ID,center_lat,center_lon,sat_item,date,local_cloud_cover,water_pixels,original_dates_list
218,26.538,-82.1257,S2B_MSIL2A_20210314T155929_R097_T17RLK_20210315T193904,2021-03-14,0.0,62372,['2019-11-20']
218,26.538,-82.1257,S2A_MSIL2A_20170926T160021_R097_T17RLK_20210202T100817,2017-09-26,0.0,62404,['2019-11-20']
218,26.538,-82.1257,S2B_MSIL2A_20220329T155819_R097_T17RLK_20220330T043156,2022-03-29,0.0,62504,['2019-11-20']
218,26.538,-82.1257,S2B_MSIL2A_20250112T160529_R097_T17RLK_20250112T210836,2025-01-12,0.02,64220,['2019-11-20']
219,26.56111019,-82.12592571,S2C_MSIL2A_20250226T160251_R097_T17RLK_20250226T192212,2025-02-26,0.0,55296,['2019-11-20']
219,26.56111019,-82.12592571,S2A_MSIL2A_20161021T160402_R097_T17RLK_20210213T130414,2016-10-21,0.0,53396,['2019-11-20']
219,26.56111019,-82.12592571,S2A_MSIL2A_20230627T155821_R097_T17RLK_20230628T022813,2023-06-27,0.0,54892,['2019-11-20']
219,26.56111019,-82.12592571,S2A_MSIL2A_20221129T160621_R097_T17RLK_20221201T184802,2022-11-29,0.0,57744,['2019-11-20']
219,26.56111019,-82.12592571,S2B_MSIL2A_20240527T155819_R097_T17RLK_20240527T222100,2024-05-27,0.0,55504,['2019-11-20']
221,30.380195,-86.410664,S2B_MSIL2A_20220603T161829_R040_T16REU_20220604T074159,2022-06-03,0.0,32732,['2021-10-26']
221,30.380195,-86.410664,S2A_MSIL2A_20230203T162501_R040_T16REU_20240812T120723,2023-02-03,1.01,33104,['2021-10-26']
221,30.380195,-86.410664,S2A_MSIL2A_20220817T161841_R040_T16REU_20220818T084430,2022-08-17,1.17,32736,['2021-10-26']
221,30.380195,-86.410664,S2B_MSIL2A_20240423T161829_R040_T16REU_20240423T211303,2024-04-23,1.45,32536,['2021-10-26']
221,30.380195,-86.410664,S2A_MSIL2A_20250505T162701_R040_T16REU_20250506T033500,2025-05-05,1.54,32112,['2021-10-26']
222,30.4032954,-86.41052532,S2B_MSIL2A_20240622T161829_R040_T16REU_20240622T220124,2024-06-22,0.0,39772,['2021-10-26']
222,30.4032954,-86.41052532,S2B_MSIL2A_20250816T161829_R040_T16REU_20250816T201128,2025-08-16,0.0,39972,['2021-10-26']
222,30.4032954,-86.41052532,S2B_MSIL2A_20221001T162059_R040_T16REU_20240724T022521,2022-10-01,0.0,40088,['2021-10-26']
222,30.4032954,-86.41052532,S2A_MSIL2A_20170515T162341_R040_T16REU_20210209T154415,2017-05-15,0.24,39768,['2021-10-26']
222,30.4032954,-86.41052532,S2A_MSIL2A_20170912T161901_R040_T16REU_20210202T010228,2017-09-12,0.93,39844,['2021-10-26']
223,30.38031245,-86.4373077,S2B_MSIL2A_20250319T161909_R040_T16REU_20250319T215748,2025-03-19,0.0,38472,['2021-10-26']
223,30.38031245,-86.4373077,S2B_MSIL2A_20230628T161829_R040_T16REU_20230629T051516,2023-06-28,0.07,38028,['2021-10-26']
223,30.38031245,-86.4373077,S2A_MSIL2A_20220817T161841_R040_T16REU_20220818T084430,2022-08-17,0.51,38324,['2021-10-26']
223,30.38031245,-86.4373077,S2A_MSIL2A_20200330T161901_R040_T16REU_20201021T063951,2020-03-30,4.43,37900,['2021-10-26']
223,30.38031245,-86.4373077,S2A_MSIL2A_20181116T162541_R040_T16REU_20201008T190306,2018-11-16,5.35,38372,['2021-10-26']
224,30.4031724,-86.38387551,S2C_MSIL2A_20250413T161851_R040_T16REU_20250413T212014,2025-04-13,0.0,60112,['2021-10-26']
224,30.4031724,-86.38387551,S2A_MSIL2A_20230213T162401_R040_T16REU_20240816T014207,2023-02-13,0.0,60284,['2021-10-26']
224,30.4031724,-86.38387551,S2A_MSIL2A_20191201T162641_R040_T16REU_20201030T192131,2019-12-01,0.12,60340,['2021-10-26']
224,30.4031724,-86.38387551,S2A_MSIL2A_20170912T161901_R040_T16REU_20210202T010228,2017-09-12,0.12,60132,['2021-10-26']
224,30.4031724,-86.38387551,S2A_MSIL2A_20190803T161911_R040_T16REU_20201004T195453,2019-08-03,0.12,60092,['2021-10-26']
225,26.6691231,-82.26550146,S2C_MSIL2A_20250206T160501_R097_T17RLK_20250206T192610,2025-02-06,0.0,61140,['2019-11-10']
225,26.6691231,-82.26550146,S2B_MSIL2A_20231119T160549_R097_T17RLK_20241019T084741,2023-11-19,0.52,58984,['2019-11-10']
225,26.6691231,-82.26550146,S2B_MSIL2A_20201124T160609_R097_T17RLK_20201125T192103,2020-11-24,1.64,59776,['2019-11-10']
225,26.6691231,-82.26550146,S2A_MSIL2A_20200503T155911_R097_T17RLK_20200920T080007,2020-05-03,1.67,59848,['2019-11-10']
225,26.6691231,-82.26550146,S2A_MSIL2A_20200801T155911_R097_T17RLK_20200815T175016,2020-08-01,1.92,59524,['2019-11-10']
226,26.69223169,-82.26575664,S2B_MSIL2A_20250112T160529_R097_T17RLK_20250112T210836,2025-01-12,0.0,54964,"['2018-07-28', '2018-11-10', '2019-11-10']"
226,26.69223169,-82.26575664,S2B_MSIL2A_20231119T160549_R097_T17RLK_20241019T084741,2023-11-19,0.21,52972,"['2018-07-28', '2018-11-10', '2019-11-10']"
226,26.69223169,-82.26575664,S2C_MSIL2A_20260221T160301_R097_T17RLK_20260221T192217,2026-02-21,0.86,54148,"['2018-07-28', '2018-11-10', '2019-11-10']"
226,26.69223169,-82.26575664,S2A_MSIL2A_20161001T160052_R097_T17RLK_20210213T062946,2016-10-01,0.91,53580,"['2018-07-28', '2018-11-10', '2019-11-10']"
226,26.69223169,-82.26575664,S2A_MSIL2A_20240212T160401_R097_T17RLK_20240212T230751,2024-02-12,1.08,53480,"['2018-07-28', '2018-11-10', '2019-11-10']"
227,26.71534019,-82.26601214,S2B_MSIL2A_20240417T155819_R097_T17RLK_20240417T231836,2024-04-17,0.0,62088,"['2018-07-28', '2018-11-10', '2019-11-10', '2019-11-20']"
227,26.71534019,-82.26601214,S2B_MSIL2A_20221005T160119_R097_T17RLK_20221006T091333,2022-10-05,0.0,62096,"['2018-07-28', '2018-11-10', '2019-11-10', '2019-11-20']"
227,26.71534019,-82.26601214,S2A_MSIL2A_20220712T155921_R097_T17RLK_20220714T004636,2022-07-12,0.51,61468,"['2018-07-28', '2018-11-10', '2019-11-10', '2019-11-20']"
227,26.71534019,-82.26601214,S2B_MSIL2A_20230222T160249_R097_T17RLK_20230223T115256,2023-02-22,0.95,61904,"['2018-07-28', '2018-11-10', '2019-11-10', '2019-11-20']"
227,26.71534019,-82.26601214,S2A_MSIL2A_20161110T160502_R097_T17RLK_20210414T034146,2016-11-10,1.32,61096,"['2018-07-28', '2018-11-10', '2019-11-10', '2019-11-20']"
228,26.2073,-81.8169,S2B_MSIL2A_20230403T155829_R097_T17RMJ_20230403T223912,2023-04-03,0.18,36448,"['2018-08-22', '2019-11-20']"
228,26.2073,-81.8169,S2B_MSIL2A_20241123T160509_R097_T17RMK_20241123T202829,2024-11-23,0.57,38800,"['2018-08-22', '2019-11-20']"
228,26.2073,-81.8169,S2B_MSIL2A_20220607T155819_R097_T17RMK_20240629T221338,2022-06-07,1.37,36180,"['2018-08-22', '2019-11-20']"
228,26.2073,-81.8169,S2A_MSIL2A_20190129T160521_R097_T17RMJ_20201008T053756,2019-01-29,2.85,35288,"['2018-08-22', '2019-11-20']"
228,26.2073,-81.8169,S2A_MSIL2A_20230905T155821_R097_T17RMJ_20230906T021251,2023-09-05,3.97,35556,"['2018-08-22', '2019-11-20']"
229,26.18418654,-81.81673876,S2A_MSIL2A_20220930T160051_R097_T17RMK_20240726T095241,2022-09-30,0.0,43380,"['2018-08-22', '2019-11-20']"
229,26.18418654,-81.81673876,S2A_MSIL2A_20221129T160621_R097_T17RMK_20221201T183201,2022-11-29,0.34,43448,"['2018-08-22', '2019-11-20']"
229,26.18418654,-81.81673876,S2B_MSIL2A_20200408T155819_R097_T17RMK_20200925T140337,2020-04-08,1.81,41644,"['2018-08-22', '2019-11-20']"
229,26.18418654,-81.81673876,S2B_MSIL2A_20200925T155929_R097_T17RMJ_20200926T220841,2020-09-25,2.51,41616,"['2018-08-22', '2019-11-20']"
229,26.18418654,-81.81673876,S2A_MSIL2A_20200203T160451_R097_T17RMJ_20200930T153529,2020-02-03,3.3,42428,"['2018-08-22', '2019-11-20']"
232,27.05676277,-82.46940713,S2B_MSIL2A_20200109T160629_R097_T17RLK_20201029T181417,2020-01-09,0.0,66564,['2018-07-28']
232,27.05676277,-82.46940713,S2B_MSIL2A_20231119T160549_R097_T17RLK_20241019T084741,2023-11-19,0.0,66564,['2018-07-28']
232,27.05676277,-82.46940713,S2A_MSIL2A_20230207T160431_R097_T17RLK_20230208T154903,2023-02-07,0.0,66564,['2018-07-28']
232,27.05676277,-82.46940713,S2A_MSIL2A_20181031T160411_R097_T17RLK_20201009T170537,2018-10-31,0.0,66564,['2018-07-28']
232,27.05676277,-82.46940713,S2B_MSIL2A_20240527T155819_R097_T17RLK_20240527T222100,2024-05-27,0.0,66564,['2018-07-28']
234,26.46236169,-81.96634289,S2A_MSIL2A_20230518T155901_R097_T17RLK_20230519T015659,2023-05-18,0.1,56052,"['2018-08-07', '2018-09-26']"
234,26.46236169,-81.96634289,S2C_MSIL2A_20250226T160251_R097_T17RLK_20250226T192212,2025-02-26,0.31,55872,"['2018-08-07', '2018-09-26']"
234,26.46236169,-81.96634289,S2A_MSIL2A_20230108T160641_R097_T17RLK_20240812T081749,2023-01-08,0.9,55620,"['2018-08-07', '2018-09-26']"
234,26.46236169,-81.96634289,S2A_MSIL2A_20190129T160521_R097_T17RMK_20201008T053759,2019-01-29,1.66,53920,"['2018-08-07', '2018-09-26']"
234,26.46236169,-81.96634289,S2B_MSIL2A_20190424T155829_R097_T17RMK_20201105T173338,2019-04-24,2.19,53360,"['2018-08-07', '2018-09-26']"
235,26.43942123,-81.94047718,S2A_MSIL2A_20230915T155901_R097_T17RLK_20241103T091138,2023-09-15,0.0,54216,"['2018-08-07', '2018-09-26']"
235,26.43942123,-81.94047718,S2B_MSIL2A_20230722T155829_R097_T17RLK_20230722T235838,2023-07-22,0.49,53868,"['2018-08-07', '2018-09-26']"
235,26.43942123,-81.94047718,S2A_MSIL2A_20250926T160701_R097_T17RLK_20250927T002916,2025-09-26,1.29,53556,"['2018-08-07', '2018-09-26']"
235,26.43942123,-81.94047718,S2B_MSIL2A_20241213T160559_R097_T17RLK_20241213T200052,2024-12-13,2.0,53460,"['2018-08-07', '2018-09-26']"
235,26.43942123,-81.94047718,S2B_MSIL2A_20190703T155829_R097_T17RLK_20201005T085413,2019-07-03,5.81,52168,"['2018-08-07', '2018-09-26']"
236,26.488,-82.1815,S2B_MSIL2A_20220806T155829_R097_T17RLK_20220807T204734,2022-08-06,0.03,35216,['2019-11-20']
236,26.488,-82.1815,S2B_MSIL2A_20230403T155829_R097_T17RLK_20230403T223915,2023-04-03,0.07,38120,['2019-11-20']
236,26.488,-82.1815,S2A_MSIL2A_20170926T160021_R097_T17RLK_20210202T100817,2017-09-26,1.67,35472,['2019-11-20']
236,26.488,-82.1815,S2A_MSIL2A_20210128T160521_R097_T17RLK_20210129T081603,2021-01-28,2.1,35336,['2019-11-20']
236,26.488,-82.1815,S2B_MSIL2A_20190524T155829_R097_T17RLK_20201006T175852,2019-05-24,2.38,34340,['2019-11-20']
240,27.67601768,-82.7020007,S2A_MSIL2A_20211124T160611_R097_T17RLL_20211125T043051,2021-11-24,0.0,64600,['2018-10-31']
240,27.67601768,-82.7020007,S2A_MSIL2A_20160214T160352_R097_T17RLL_20210528T063444,2016-02-14,0.0,64440,['2018-10-31']
240,27.67601768,-82.7020007,S2A_MSIL2A_20201030T160411_R097_T17RLL_20201101T214348,2020-10-30,0.0,64656,['2018-10-31']
240,27.67601768,-82.7020007,S2A_MSIL2A_20231104T160431_R097_T17RLL_20231104T224159,2023-11-04,0.0,64620,['2018-10-31']
240,27.67601768,-82.7020007,S2B_MSIL2A_20220508T155819_R097_T17RLL_20240611T235210,2022-05-08,0.0,64660,['2018-10-31']
245,27.461749,-82.698231,S2B_MSIL2A_20260328T155859_R097_T17RLL_20260328T200110,2026-03-28,0.41,57008,"['2018-08-07', '2018-09-21', '2023-03-04']"
245,27.461749,-82.698231,S2B_MSIL2A_20220329T155819_R097_T17RLL_20220330T040452,2022-03-29,0.8,56348,"['2018-08-07', '2018-09-21', '2023-03-04']"
245,27.461749,-82.698231,S2B_MSIL2A_20220508T155819_R097_T17RLL_20240611T235210,2022-05-08,1.0,56132,"['2018-08-07', '2018-09-21', '2023-03-04']"
245,27.461749,-82.698231,S2A_MSIL2A_20240323T155921_R097_T17RLL_20240324T002120,2024-03-23,1.01,56784,"['2018-08-07', '2018-09-21', '2023-03-04']"
245,27.461749,-82.698231,S2C_MSIL2A_20250417T155921_R097_T17RLL_20250418T083115,2025-04-17,1.22,56768,"['2018-08-07', '2018-09-21', '2023-03-04']"
246,27.43864747,-82.69787712,S2A_MSIL2A_20220212T160401_R097_T17RLL_20220222T094909,2022-02-12,0.21,60228,"['2018-08-07', '2018-08-17', '2018-09-21', '2023-03-04']"
246,27.43864747,-82.69787712,S2B_MSIL2A_20241203T160539_R097_T17RLL_20241203T200858,2024-12-03,0.56,60068,"['2018-08-07', '2018-08-17', '2018-09-21', '2023-03-04']"
246,27.43864747,-82.69787712,S2B_MSIL2A_20221025T160339_R097_T17RLL_20240724T153558,2022-10-25,0.63,60108,"['2018-08-07', '2018-08-17', '2018-09-21', '2023-03-04']"
246,27.43864747,-82.69787712,S2A_MSIL2A_20240502T155901_R097_T17RLL_20240503T001348,2024-05-02,1.06,60080,"['2018-08-07', '2018-08-17', '2018-09-21', '2023-03-04']"
246,27.43864747,-82.69787712,S2A_MSIL2A_20160802T155912_R097_T17RLL_20210212T102714,2016-08-02,1.82,59996,"['2018-08-07', '2018-08-17', '2018-09-21', '2023-03-04']"
247,26.62802627,-82.23865777,S2A_MSIL2A_20230508T155901_R097_T17RLK_20230509T022430,2023-05-08,0.0,62812,"['2018-08-17', '2018-09-16']"
247,26.62802627,-82.23865777,S2A_MSIL2A_20230627T155821_R097_T17RLK_20230628T022813,2023-06-27,0.9,62180,"['2018-08-17', '2018-09-16']"
247,26.62802627,-82.23865777,S2A_MSIL2A_20200503T155911_R097_T17RLK_20200920T080007,2020-05-03,1.38,61092,"['2018-08-17', '2018-09-16']"
247,26.62802627,-82.23865777,S2B_MSIL2A_20200905T155829_R097_T17RLK_20201027T145935,2020-09-05,1.46,60924,"['2018-08-17', '2018-09-16']"
247,26.62802627,-82.23865777,S2B_MSIL2A_20190623T155829_R097_T17RLK_20201006T053548,2019-06-23,1.59,61068,"['2018-08-17', '2018-09-16']"
248,26.65113523,-82.23890709,S2C_MSIL2A_20251113T160531_R097_T17RLK_20251113T194111,2025-11-13,0.56,45120,"['2018-09-16', '2020-10-15']"
248,26.65113523,-82.23890709,S2C_MSIL2A_20260221T160301_R097_T17RLK_20260221T192217,2026-02-21,0.89,45272,"['2018-09-16', '2020-10-15']"
248,26.65113523,-82.23890709,S2A_MSIL2A_20181230T160651_R097_T17RLK_20201008T141453,2018-12-30,1.55,44008,"['2018-09-16', '2020-10-15']"
248,26.65113523,-82.23890709,S2B_MSIL2A_20211109T160459_R097_T17RLK_20211110T021037,2021-11-09,1.65,43492,"['2018-09-16', '2020-10-15']"
248,26.65113523,-82.23890709,S2B_MSIL2A_20191110T160459_R097_T17RLK_20201003T151338,2019-11-10,1.67,43688,"['2018-09-16', '2020-10-15']"
251,27.736603,-82.731398,S2B_MSIL2A_20240825T155819_R097_T17RLL_20240825T202603,2024-08-25,0.01,55100,['2018-10-21']
251,27.736603,-82.731398,S2C_MSIL2A_20250616T155841_R097_T17RLL_20250616T213617,2025-06-16,0.74,55516,['2018-10-21']
251,27.736603,-82.731398,S2A_MSIL2A_20220821T155921_R097_T17RLL_20240704T072134,2022-08-21,2.56,54704,['2018-10-21']
251,27.736603,-82.731398,S2A_MSIL2A_20190129T160521_R097_T17RLL_20201008T053757,2019-01-29,3.27,54876,['2018-10-21']
251,27.736603,-82.731398,S2A_MSIL2A_20170926T160021_R097_T17RLL_20210202T100821,2017-09-26,3.35,53684,['2018-10-21']
252,27.73627559,-82.75735975,S2B_MSIL2A_20230324T155919_R097_T17RLL_20230325T012139,2023-03-24,0.18,48456,"['2018-10-21', '2018-11-10']"
252,27.73627559,-82.75735975,S2B_MSIL2A_20240626T155819_R097_T17RLL_20240627T002627,2024-06-26,0.18,47792,"['2018-10-21', '2018-11-10']"
252,27.73627559,-82.75735975,S2B_MSIL2A_20220329T155819_R097_T17RLL_20220330T040452,2022-03-29,0.43,48356,"['2018-10-21', '2018-11-10']"
252,27.73627559,-82.75735975,S2B_MSIL2A_20260206T160339_R097_T17RLL_20260206T213114,2026-02-06,0.45,48772,"['2018-10-21', '2018-11-10']"
252,27.73627559,-82.75735975,S2B_MSIL2A_20230702T155829_R097_T17RLL_20230703T001320,2023-07-02,0.75,47508,"['2018-10-21', '2018-11-10']"
253,26.45157,-82.01543,S2C_MSIL2A_20251024T160341_R097_T17RLK_20251024T191119,2025-10-24,0.12,57544,"['2018-09-01', '2018-11-10']"
253,26.45157,-82.01543,S2A_MSIL2A_20250509T160701_R097_T17RLK_20250509T224859,2025-05-09,0.48,57292,"['2018-09-01', '2018-11-10']"
253,26.45157,-82.01543,S2B_MSIL2A_20250112T160529_R097_T17RLK_20250112T210836,2025-01-12,0.83,57244,"['2018-09-01', '2018-11-10']"
253,26.45157,-82.01543,S2B_MSIL2A_20180218T160309_R097_T17RLK_20201013T225422,2018-02-18,1.7,56888,"['2018-09-01', '2018-11-10']"
253,26.45157,-82.01543,S2B_MSIL2A_20171210T160639_R097_T17RLK_20201014T131722,2017-12-10,1.85,56732,"['2018-09-01', '2018-11-10']"
254,26.42827403,-82.04089722,S2B_MSIL2A_20220329T155819_R097_T17RLK_20220330T043156,2022-03-29,0.0,55372,"['2018-09-01', '2018-11-10']"
254,26.42827403,-82.04089722,S2C_MSIL2A_20250726T155921_R097_T17RLK_20250726T211924,2025-07-26,0.29,55132,"['2018-09-01', '2018-11-10']"
254,26.42827403,-82.04089722,S2B_MSIL2A_20260308T160019_R097_T17RLK_20260308T200014,2026-03-08,0.52,55196,"['2018-09-01', '2018-11-10']"
254,26.42827403,-82.04089722,S2A_MSIL2A_20160911T155902_R097_T17RLK_20210212T235313,2016-09-11,0.55,55100,"['2018-09-01', '2018-11-10']"
254,26.42827403,-82.04089722,S2A_MSIL2A_20190119T160601_R097_T17RLK_20201008T024952,2019-01-19,1.15,55064,"['2018-09-01', '2018-11-10']"
255,26.813567,-82.288333,S2B_MSIL2A_20250112T160529_R097_T17RLK_20250112T210836,2025-01-12,0.0,58476,['2018-06-23']
255,26.813567,-82.288333,S2B_MSIL2A_20240417T155819_R097_T17RLK_20240417T231836,2024-04-17,0.01,56008,['2018-06-23']
255,26.813567,-82.288333,S2B_MSIL2A_20260328T155859_R097_T17RLK_20260328T200110,2026-03-28,0.38,57464,['2018-06-23']
255,26.813567,-82.288333,S2B_MSIL2A_20251228T160559_R097_T17RLK_20251228T210144,2025-12-28,0.71,57352,['2018-06-23']
255,26.813567,-82.288333,S2B_MSIL2A_20190325T155909_R097_T17RLK_20201007T104120,2019-03-25,2.01,55044,['2018-06-23']
256,26.83643791,-82.3143531,S2B_MSIL2A_20250112T160529_R097_T17RLK_20250112T210836,2025-01-12,0.0,66100,"['2018-06-23', '2019-11-10']"
256,26.83643791,-82.3143531,S2A_MSIL2A_20230915T155901_R097_T17RLK_20241103T091138,2023-09-15,0.0,65692,"['2018-06-23', '2019-11-10']"
256,26.83643791,-82.3143531,S2A_MSIL2A_20160414T155922_R097_T17RLK_20210211T035603,2016-04-14,0.24,65516,"['2018-06-23', '2019-11-10']"
256,26.83643791,-82.3143531,S2A_MSIL2A_20240222T160251_R097_T17RLK_20240222T232202,2024-02-22,0.32,63740,"['2018-06-23', '2019-11-10']"
256,26.83643791,-82.3143531,S2B_MSIL2A_20180926T160029_R097_T17RLK_20201009T051716,2018-09-26,0.38,65412,"['2018-06-23', '2019-11-10']"
257,26.79045901,-82.28807189,S2B_MSIL2A_20240726T155819_R097_T17RLK_20240726T201315,2024-07-26,0.0,64660,['2018-06-23']
257,26.79045901,-82.28807189,S2A_MSIL2A_20230108T160641_R097_T17RLK_20240812T081749,2023-01-08,0.18,64452,['2018-06-23']
257,26.79045901,-82.28807189,S2A_MSIL2A_20190926T160021_R097_T17RLK_20201004T171725,2019-09-26,0.95,63892,['2018-06-23']
257,26.79045901,-82.28807189,S2B_MSIL2A_20190223T160249_R097_T17RLK_20201007T195907,2019-02-23,1.14,63784,['2018-06-23']
257,26.79045901,-82.28807189,S2A_MSIL2A_20210227T160211_R097_T17RLK_20210228T075312,2021-02-27,1.35,63708,['2018-06-23']
260,27.41309829,-82.68976819,S2A_MSIL2A_20200801T155911_R097_T17RLL_20200815T175015,2020-08-01,0.0,66564,['2018-08-17']
260,27.41309829,-82.68976819,S2B_MSIL2A_20181225T160659_R097_T17RLL_20201008T130146,2018-12-25,0.0,66564,['2018-08-17']
260,27.41309829,-82.68976819,S2A_MSIL2A_20220722T155911_R097_T17RLL_20240711T012639,2022-07-22,0.0,66564,['2018-08-17']
260,27.41309829,-82.68976819,S2A_MSIL2A_20170208T160411_R097_T17RLL_20210208T085634,2017-02-08,0.0,66564,['2018-08-17']
260,27.41309829,-82.68976819,S2A_MSIL2A_20170618T155901_R097_T17RLL_20210209T235752,2017-06-18,0.0,66564,['2018-08-17']
261,27.41340966,-82.66388149,S2A_MSIL2A_20230518T155901_R097_T17RLL_20230519T014455,2023-05-18,0.0,47664,"['2018-08-17', '2018-11-10']"
261,27.41340966,-82.66388149,S2B_MSIL2A_20221104T160429_R097_T17RLL_20221105T064531,2022-11-04,1.78,47260,"['2018-08-17', '2018-11-10']"
261,27.41340966,-82.66388149,S2A_MSIL2A_20160623T160352_R097_T17RLL_20210211T222716,2016-06-23,2.4,46892,"['2018-08-17', '2018-11-10']"
261,27.41340966,-82.66388149,S2B_MSIL2A_20171031T160359_R097_T17RLL_20201015T033027,2017-10-31,2.41,46808,"['2018-08-17', '2018-11-10']"
261,27.41340966,-82.66388149,S2A_MSIL2A_20170208T160411_R097_T17RLL_20210208T085634,2017-02-08,2.43,47236,"['2018-08-17', '2018-11-10']"
262,27.79964145,-82.60841001,S2B_MSIL2A_20240825T155819_R097_T17RLL_20240825T202603,2024-08-25,0.0,35892,['2021-07-12']
262,27.79964145,-82.60841001,S2A_MSIL2A_20221209T160651_R097_T17RLL_20221210T144518,2022-12-09,0.01,36716,['2021-07-12']
262,27.79964145,-82.60841001,S2C_MSIL2A_20250606T155841_R097_T17RLL_20250606T212214,2025-06-06,0.12,35096,['2021-07-12']
262,27.79964145,-82.60841001,S2A_MSIL2A_20171125T160611_R097_T17RLL_20201014T221122,2017-11-25,0.88,36132,['2021-07-12']
262,27.79964145,-82.60841001,S2A_MSIL2A_20190129T160521_R097_T17RLL_20201008T053757,2019-01-29,0.93,36540,['2021-07-12']
263,26.4217,-82.0801,S2A_MSIL2A_20170310T160041_R097_T17RLK_20210208T212028,2017-03-10,1.37,35160,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19']"
263,26.4217,-82.0801,S2B_MSIL2A_20221025T160339_R097_T17RLK_20240724T153558,2022-10-25,1.56,35712,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19']"
263,26.4217,-82.0801,S2A_MSIL2A_20190728T155911_R097_T17RLK_20201106T040318,2019-07-28,1.76,35152,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19']"
263,26.4217,-82.0801,S2B_MSIL2A_20210314T155929_R097_T17RLK_20210315T193904,2021-03-14,1.87,34792,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19']"
263,26.4217,-82.0801,S2B_MSIL2A_20171120T160539_R097_T17RLK_20201014T211532,2017-11-20,1.92,34684,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19']"
264,26.42150381,-82.10576777,S2A_MSIL2A_20230207T160431_R097_T17RLK_20230208T154903,2023-02-07,1.21,52304,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19', '2020-12-19']"
264,26.42150381,-82.10576777,S2A_MSIL2A_20190208T160421_R097_T17RLK_20201007T150132,2019-02-08,1.67,51388,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19', '2020-12-19']"
264,26.42150381,-82.10576777,S2B_MSIL2A_20171120T160539_R097_T17RLK_20201014T211532,2017-11-20,1.7,51204,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19', '2020-12-19']"
264,26.42150381,-82.10576777,S2C_MSIL2A_20260221T160301_R097_T17RLK_20260221T192217,2026-02-21,1.87,51752,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19', '2020-12-19']"
264,26.42150381,-82.10576777,S2B_MSIL2A_20200826T155829_R097_T17RLK_20200827T210735,2020-08-26,2.05,51400,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19', '2020-12-19']"
266,26.42189158,-82.05443197,S2B_MSIL2A_20240207T160429_R097_T17RLK_20240207T220711,2024-02-07,0.0,54304,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19']"
266,26.42189158,-82.05443197,S2B_MSIL2A_20230910T155829_R097_T17RLK_20241029T095753,2023-09-10,0.0,54324,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19']"
266,26.42189158,-82.05443197,S2B_MSIL2A_20210821T155819_R097_T17RLK_20210822T082453,2021-08-21,1.83,53600,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19']"
266,26.42189158,-82.05443197,S2A_MSIL2A_20210227T160211_R097_T17RLK_20210228T075312,2021-02-27,2.0,53452,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19']"
266,26.42189158,-82.05443197,S2B_MSIL2A_20211109T160459_R097_T17RLK_20211110T021037,2021-11-09,2.04,53432,"['2018-09-01', '2018-09-16', '2019-11-10', '2020-12-19']"
267,27.93873,-82.838087,S2B_MSIL2A_20260321T160859_R140_T17RLL_20260321T200307,2026-03-21,0.0,56164,"['2018-09-09', '2018-11-08']"
267,27.93873,-82.838087,S2A_MSIL2A_20220317T161011_R140_T17RLL_20220318T014253,2022-03-17,0.01,56456,"['2018-09-09', '2018-11-08']"
267,27.93873,-82.838087,S2B_MSIL2A_20250112T160529_R097_T17RLM_20250112T210836,2025-01-12,0.12,56928,"['2018-09-09', '2018-11-08']"
267,27.93873,-82.838087,S2C_MSIL2A_20250828T160921_R140_T17RLL_20250828T211315,2025-08-28,0.13,44192,"['2018-09-09', '2018-11-08']"
267,27.93873,-82.838087,S2A_MSIL2A_20210727T155911_R097_T17RLM_20210728T033028,2021-07-27,1.14,54868,"['2018-09-09', '2018-11-08']"
268,27.96182811,-82.83847829,S2C_MSIL2A_20250606T155841_R097_T17RLL_20250606T212214,2025-06-06,0.02,56132,"['2018-09-09', '2018-09-24', '2018-10-21', '2018-11-08']"
268,27.96182811,-82.83847829,S2B_MSIL2A_20240131T161509_R140_T17RLL_20240131T212142,2024-01-31,0.13,55832,"['2018-09-09', '2018-09-24', '2018-10-21', '2018-11-08']"
268,27.96182811,-82.83847829,S2A_MSIL2A_20220930T160051_R097_T17RLM_20240726T095241,2022-09-30,1.17,55356,"['2018-09-09', '2018-09-24', '2018-10-21', '2018-11-08']"
268,27.96182811,-82.83847829,S2A_MSIL2A_20170323T161341_R140_T17RLL_20210209T010650,2017-03-23,2.35,54788,"['2018-09-09', '2018-09-24', '2018-10-21', '2018-11-08']"
